"id","url","title","visit_time","visit_count","last_visit_time"
ï»¿"260","https://www.bing.com/search?q=www.mingw.org+download&cvid=33a7ee1e3a97434da6f7a592d584d80e&aqs=edge.0.0l9.7271j0j4&FORM=ANAB01&PC=U531","bing.com/ck/a?!&&p=8dea03dbe9b3ce77JmltdHM9MTY4ODk0NzIwMCZpZ3VpZD0yMzU0ZWFiNi0zNjYxLTY4NTYtMjAxZi1mOWY2MzI2MTZlNDEmaW5zaWQ9NTE5OA&ptn=3&hsh=3&fclid=2354eab6-3661-6856-201f-f9f632616e41&psq=www.mingw.org+download&u=a1aHR0cHM6Ly93d3cubWluZ3ctdzY0Lm9yZy9kb3dubG9hZHMv&ntb=1","1689042221","2","1689042230"
ï»¿"261","https://www.bing.com/ck/a?!&&p=8dea03dbe9b3ce77JmltdHM9MTY4ODk0NzIwMCZpZ3VpZD0yMzU0ZWFiNi0zNjYxLTY4NTYtMjAxZi1mOWY2MzI2MTZlNDEmaW5zaWQ9NTE5OA&ptn=3&hsh=3&fclid=2354eab6-3661-6856-201f-f9f632616e41&psq=www.mingw.org+download&u=a1aHR0cHM6Ly93d3cubWluZ3ctdzY0Lm9yZy9kb3dubG9hZHMv&ntb=1"," ","1689042230","1","1689042230"
ï»¿"262","https://www.bing.com/search?q=www.mingw.org+download&cvid=33a7ee1e3a97434da6f7a592d584d80e&aqs=edge.0.0l9.7271j0j4&FORM=ANAB01&PC=U531","bing.com/ck/a?!&&p=8dea03dbe9b3ce77JmltdHM9MTY4ODk0NzIwMCZpZ3VpZD0yMzU0ZWFiNi0zNjYxLTY4NTYtMjAxZi1mOWY2MzI2MTZlNDEmaW5zaWQ9NTE5OA&ptn=3&hsh=3&fclid=2354eab6-3661-6856-201f-f9f632616e41&psq=www.mingw.org+download&u=a1aHR0cHM6Ly93d3cubWluZ3ctdzY0Lm9yZy9kb3dubG9hZHMv&ntb=1","1689042230","2","1689042230"
ï»¿"263","https://www.mingw-w64.org/downloads/","Downloads - MinGW-w64","1689042230","1","1689042230"
ï»¿"264","https://www.mingw-w64.org/downloads/#llvm-mingw","Downloads - MinGW-w64","1689042297","2","1689042297"
ï»¿"265","https://www.mingw-w64.org/downloads/#llvm-mingw","Downloads - MinGW-w64","1689042297","2","1689042297"
ï»¿"266","https://github.com/mstorsjo/llvm-mingw/releases","Releases ¡P mstorsjo/llvm-mingw","1689042318","3","1689042320"
ï»¿"267","https://github.com/mstorsjo/llvm-mingw/releases","Releases ¡P mstorsjo/llvm-mingw","1689042319","3","1689042320"
ï»¿"268","https://github.com/mstorsjo/llvm-mingw/releases","Releases ¡P mstorsjo/llvm-mingw","1689042320","3","1689042320"
ï»¿"269","https://www.bing.com/search?q=www.mingw.org+download&cvid=33a7ee1e3a97434da6f7a592d584d80e&aqs=edge.0.0l9.7271j0j4&FORM=ANAB01&PC=U531&ntref=1","www.mingw.org download - ·j´M","1689042843","1","1689231947"
ï»¿"270","https://www.google.com.tw/","Google","1689046133","11","1691646450"
ï»¿"271","https://www.google.com.tw/","Google","1689046134","11","1691646450"
ï»¿"272","https://www.google.com.tw/search?q=chatgpt&sxsrf=AB5stBiBsrfj0O2-Vsffr0vZ9GXTaZ5nNA%3A1689046134076&source=hp&ei=dsysZLiNAtXN2roP9cW60A8&iflsig=AD69kcEAAAAAZKzahhe5pOhYnDeJKt5ALLJF4Bd6ue6e&oq=&gs_lcp=Cgdnd3Mtd2l6EAEYBTIHCCMQ6gIQJzIHCCMQ6gIQJzIHCCMQ6gIQJzIHCCMQ6gIQJzIHCCMQ6gIQJzIHCCMQ6gIQJzIHCCMQ6gIQJzIHCCMQ6gIQJzIHCCMQ6gIQJzIHCCMQ6gIQJ1AAWABg1BNoAXAAeACAAQCIAQCSAQCYAQCwAQo&sclient=gws-wiz","chatgpt - Google ·j´M","1689046138","2","1689046138"
ï»¿"273","https://www.google.com.tw/search?q=chatgpt&sxsrf=AB5stBiBsrfj0O2-Vsffr0vZ9GXTaZ5nNA%3A1689046134076&source=hp&ei=dsysZLiNAtXN2roP9cW60A8&iflsig=AD69kcEAAAAAZKzahhe5pOhYnDeJKt5ALLJF4Bd6ue6e&oq=&gs_lcp=Cgdnd3Mtd2l6EAEYBTIHCCMQ6gIQJzIHCCMQ6gIQJzIHCCMQ6gIQJzIHCCMQ6gIQJzIHCCMQ6gIQJzIHCCMQ6gIQJzIHCCMQ6gIQJzIHCCMQ6gIQJzIHCCMQ6gIQJzIHCCMQ6gIQJ1AAWABg1BNoAXAAeACAAQCIAQCSAQCYAQCwAQo&sclient=gws-wiz","chatgpt - Google ·j´M","1689046138","2","1689046138"
ï»¿"274","https://openai.com/blog/chatgpt","Introducing ChatGPT","1689046140","4","1689231945"
ï»¿"275","https://openai.com/blog/chatgpt","Introducing ChatGPT","1689046141","4","1689231945"
ï»¿"276","https://openai.com/blog/chatgpt","Introducing ChatGPT","1689046141","4","1689231945"
ï»¿"277","https://openai.com/blog/chatgpt","Introducing ChatGPT","1689046141","4","1689231945"
ï»¿"278","https://chat.openai.com/","ChatGPT","1689046143","3","1689231939"
ï»¿"279","https://chat.openai.com/auth/login","ChatGPT","1689046143","2","1689046144"
ï»¿"280","https://chat.openai.com/auth/login","ChatGPT","1689046144","2","1689046144"
ï»¿"281","https://auth0.openai.com/authorize?client_id=TdJIcbe16WoTHtN95nyywh5E4yOo6ItG&scope=openid%20email%20profile%20model.request%20model.read%20organization.read%20organization.write&response_type=code&redirect_uri=https%3A%2F%2Fchat.openai.com%2Fapi%2Fauth%2Fcallback%2Fauth0&audience=https%3A%2F%2Fapi.openai.com%2Fv1&prompt=login&state=x0ofMGq1NKSWq1XjVzk-sfLIUDszrxV5cuiMTmnQHuQ&code_challenge=MR5HWQ_z-DW4C4Mv97d2tQbQ1xBXN-fFJGxUOsMyhYk&code_challenge_method=S256"," ","1689046146","1","1689046146"
ï»¿"282","https://auth0.openai.com/u/login/identifier?state=hKFo2SBRS2xCQ0o5ZzJxYWJwNTN2TVhGYnNCVVlRODdjN0ktNqFur3VuaXZlcnNhbC1sb2dpbqN0aWTZIF8wdFJScGwteVhmcWlCNnd5TWVCZk9iSE1adUJBQ3BLo2NpZNkgVGRKSWNiZTE2V29USHROOTVueXl3aDVFNHlPbzZJdEc"," ","1689046146","1","1689046146"
ï»¿"283","https://accounts.google.com/o/oauth2/auth?login_hint=&prompt=login&response_type=code&redirect_uri=https%3A%2F%2Fauth0.openai.com%2Flogin%2Fcallback&scope=email%20profile&state=7jJ86ksIqQ7XIIL_Y-_hdjwwQd7fhmCF&client_id=799222349882-ne3i0s9jdm5s0p7ll2d7tlsi1vc1halt.apps.googleusercontent.com","µn¤J - Google ±b¤á","1689046148","2","1689046148"
ï»¿"284","https://accounts.google.com/o/oauth2/auth?login_hint=&prompt=login&response_type=code&redirect_uri=https%3A%2F%2Fauth0.openai.com%2Flogin%2Fcallback&scope=email%20profile&state=7jJ86ksIqQ7XIIL_Y-_hdjwwQd7fhmCF&client_id=799222349882-ne3i0s9jdm5s0p7ll2d7tlsi1vc1halt.apps.googleusercontent.com","µn¤J - Google ±b¤á","1689046148","2","1689046148"
ï»¿"285","https://accounts.google.com/o/oauth2/auth?login_hint&prompt=login&response_type=code&redirect_uri=https%3A%2F%2Fauth0.openai.com%2Flogin%2Fcallback&scope=email%20profile&state=7jJ86ksIqQ7XIIL_Y-_hdjwwQd7fhmCF&client_id=799222349882-ne3i0s9jdm5s0p7ll2d7tlsi1vc1halt.apps.googleusercontent.com&service=lso&o2v=1","µn¤J - Google ±b¤á","1689046149","1","1689046149"
ï»¿"286","https://accounts.google.com/o/oauth2/auth/oauthchooseaccount?login_hint&prompt=login&response_type=code&redirect_uri=https%3A%2F%2Fauth0.openai.com%2Flogin%2Fcallback&scope=email%20profile&state=7jJ86ksIqQ7XIIL_Y-_hdjwwQd7fhmCF&client_id=799222349882-ne3i0s9jdm5s0p7ll2d7tlsi1vc1halt.apps.googleusercontent.com&service=lso&o2v=1&flowName=GeneralOAuthFlow","µn¤J - Google ±b¤á","1689046149","1","1689046149"
ï»¿"287","https://accounts.google.com/signin/oauth/consent?authuser=0&part=AJi8hAODgSgvW9L0GrAEXQN4mWm6gM9NjgWsdj1JPYPbYhy9WJ7sCg9ggEE23wBojOSXXxT3q6VeiPHRasG1D3ko7UUM7CMTN_8AB_42W9eiCRrRJJw-UO1X0VwiVQ-BuE_pyYwP1Rl0yW_NtNeHO4VK_rct1Bqie8zp3vg4kK-2slIaR_SpzfUyNLeIzNX35_TGOCFnBTSUf5O9m9bKE2RwVEkt8_MWY7lsdWUkVXSox-dnNgu0ct9iguumSQj1C2CKT219uRro1ClYYcrN62WnB7IMb7ao9DYiRJ4DG6EOYWQKJcCXvnN-MPMc_x9rbRZt8mg8mOxaQzEGXlIl_Ur1nexmeCAzSQO8gDHBNCyn09RH5KgVukvI1w3xuNvlL8wIwYyxl-uLyYIN-vrjcIRy1t7fMCmny1uARcLgp32gQJhicMuwZwuItmrx9gw9RCw8REnz25qTYDipV95A6Mzzq_acxn8Azg&as=S1426997660%3A1689046148773318&client_id=799222349882-ne3i0s9jdm5s0p7ll2d7tlsi1vc1halt.apps.googleusercontent.com&pli=1&rapt=AEjHL4MMreHh1YMgvVm0j8r7huQ0vvBg51rDfjhT04OXyyUYCwXlceRmuHG2IORI16pBuA0ToyFcXF3fpVZeBEABd99gf31_JA#","ChatGPT","1689046152","1","1689046152"
ï»¿"288","https://auth0.openai.com/login/callback?state=7jJ86ksIqQ7XIIL_Y-_hdjwwQd7fhmCF&code=4%2F0AZEOvhW6KkrYSFjnb4v530zFVyR6mLE9uenpgyjF6qb2Ji-A8djVUFVRRwT2DsUAYVtzvw&scope=email+profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+openid&authuser=0&prompt=none","ChatGPT","1689046152","1","1689046152"
ï»¿"289","https://auth0.openai.com/authorize/resume?state=_0tRRpl-yXfqiB6wyMeBfObHMZuBACpK","ChatGPT","1689046152","1","1689046152"
ï»¿"290","https://chat.openai.com/api/auth/callback/auth0?code=W9KIcxTlv5zyJOmDYDzSHiTZyAXUQTxyPX_F_2XDYWRrD&state=x0ofMGq1NKSWq1XjVzk-sfLIUDszrxV5cuiMTmnQHuQ","ChatGPT","1689046152","1","1689046152"
ï»¿"291","https://chat.openai.com/","ChatGPT","1689046152","3","1689231939"
ï»¿"292","https://chat.openai.com/","ChatGPT","1689046153","3","1689231939"
ï»¿"293","https://chat.openai.com/","ChatGPT","1689231939","3","1689231939"
ï»¿"294","https://openai.com/blog/chatgpt","Introducing ChatGPT","1689231945","4","1689231945"
ï»¿"295","https://www.bing.com/search?q=www.mingw.org+download&cvid=33a7ee1e3a97434da6f7a592d584d80e&aqs=edge.0.0l9.7271j0j4&FORM=ANAB01&PC=U531&ntref=1","www.mingw.org download - ·j´M","1689231947","1","1689231947"
ï»¿"296","https://microsoftedgewelcome.microsoft.com/zh-tw/welcome?form=MA13DW&exp=e00&ch","Åwªï¨Ï¥Î Microsoft Edge","1684168319","1","1684168319"
ï»¿"297","https://microsoftedgewelcome.microsoft.com/zh-tw/?ch","Åwªï¨Ï¥Î Microsoft Edge","1684168319","1","1684168319"
ï»¿"298","https://go.microsoft.com/fwlink/?linkid=2132659","Åwªï¨Ï¥Î Microsoft Edge","1684168318","3","1684168319"
ï»¿"299","https://go.microsoft.com/fwlink/?linkid=2132659","Åwªï¨Ï¥Î Microsoft Edge","1684168318","3","1684168319"
ï»¿"300","https://go.microsoft.com/fwlink/?linkid=2132659","Åwªï¨Ï¥Î Microsoft Edge","1684168319","3","1684168319"
ï»¿"301","https://microsoftedgewelcome.microsoft.com/zh-tw/","Åwªï¨Ï¥Î Microsoft Edge","1684168318","3","1684168319"
ï»¿"302","https://microsoftedgewelcome.microsoft.com/zh-tw/","Åwªï¨Ï¥Î Microsoft Edge","1684168318","3","1684168319"
ï»¿"303","https://microsoftedgewelcome.microsoft.com/zh-tw/","Åwªï¨Ï¥Î Microsoft Edge","1684168319","3","1684168319"
ï»¿"304","https://microsoftedgewelcome.microsoft.com/zh-tw/welcome?form=MA13DW&exp=e00","Åwªï¨Ï¥Î Microsoft Edge","1684168318","1","1684168318"
ï»¿"305","https://microsoftedgewelcome.microsoft.com/","Åwªï¨Ï¥Î Microsoft Edge","1684168318","3","1684168319"
ï»¿"306","https://microsoftedgewelcome.microsoft.com/","Åwªï¨Ï¥Î Microsoft Edge","1684168318","3","1684168319"
ï»¿"307","https://microsoftedgewelcome.microsoft.com/","Åwªï¨Ï¥Î Microsoft Edge","1684168319","3","1684168319"
ï»¿"308","https://3.iottalk.tw/#","IoTtalk Homepage","1685111638","8","1685610395"
ï»¿"309","https://3.iottalk.tw/#","IoTtalk Homepage","1685111638","8","1685610395"
ï»¿"310","https://3.iottalk.tw/#","IoTtalk Homepage","1685111638","8","1685610395"
ï»¿"311","https://3.iottalk.tw/#","IoTtalk Homepage","1685111638","8","1685610395"
ï»¿"312","https://3.iottalk.tw/#","IoTtalk Homepage","1685111638","8","1685610395"
ï»¿"313","https://3.iottalk.tw/#","IoTtalk Homepage","1685467866","8","1685610395"
ï»¿"314","https://3.iottalk.tw/#","IoTtalk Homepage","1685467866","8","1685610395"
ï»¿"315","https://3.iottalk.tw/#","IoTtalk Homepage","1685610395","8","1685610395"
ï»¿"316","https://4.iottalk.tw/#","IoTtalk Homepage","1685611909","3","1685741206"
ï»¿"317","https://4.iottalk.tw/#","IoTtalk Homepage","1685705391","3","1685741206"
ï»¿"318","https://4.iottalk.tw/#","IoTtalk Homepage","1685741206","3","1685741206"
ï»¿"319","http://172.30.255.167:8080/james61124.github.io/dist/","james_website","1687246351","1","1687246351"
ï»¿"320","https://eden365-my.sharepoint.com/personal/dep152-1_eden_org_tw/_layouts/15/stream.aspx?id=%2Fpersonal%2Fdep152%2D1%5Feden%5Forg%5Ftw%2FDocuments%2F%E9%8C%84%E8%A3%BD%2F2023%E7%AC%AC%E4%B8%80%E6%9C%9F%E9%9B%B2%E5%BF%97%E5%B7%A5%E5%A4%A7%E9%BE%8Djoe%2D20230413%5F023211%2DMeeting%20Recording%2Emp4&ga=1","µn¤J±zªº±b¤á","1687971508","1","1687971508"
ï»¿"321","https://eden365-my.sharepoint.com/personal/dep152-1_eden_org_tw/_layouts/15/Authenticate.aspx?Source=%2Fpersonal%2Fdep152%2D1%5Feden%5Forg%5Ftw%2F%5Flayouts%2F15%2Fstream%2Easpx%3Fid%3D%252Fpersonal%252Fdep152%252D1%255Feden%255Forg%255Ftw%252FDocuments%252F%25E9%258C%2584%25E8%25A3%25BD%252F2023%25E7%25AC%25AC%25E4%25B8%2580%25E6%259C%259F%25E9%259B%25B2%25E5%25BF%2597%25E5%25B7%25A5%25E5%25A4%25A7%25E9%25BE%258Djoe%252D20230413%255F023211%252DMeeting%2520Recording%252Emp4%26ga%3D1","µn¤J±zªº±b¤á","1687971508","1","1687971508"
ï»¿"322","https://eden365-my.sharepoint.com/_forms/default.aspx?ReturnUrl=%2fpersonal%2fdep152-1_eden_org_tw%2f_layouts%2f15%2fAuthenticate.aspx%3fSource%3d%252Fpersonal%252Fdep152%252D1%255Feden%255Forg%255Ftw%252F%255Flayouts%252F15%252Fstream%252Easpx%253Fid%253D%25252Fpersonal%25252Fdep152%25252D1%25255Feden%25255Forg%25255Ftw%25252FDocuments%25252F%2525E9%25258C%252584%2525E8%2525A3%2525BD%25252F2023%2525E7%2525AC%2525AC%2525E4%2525B8%252580%2525E6%25259C%25259F%2525E9%25259B%2525B2%2525E5%2525BF%252597%2525E5%2525B7%2525A5%2525E5%2525A4%2525A7%2525E9%2525BE%25258Djoe%25252D20230413%25255F023211%25252DMeeting%252520Recording%25252Emp4%2526ga%253D1&Source=cookie","µn¤J±zªº±b¤á","1687971508","1","1687971508"
ï»¿"323","https://login.microsoftonline.com/dbe1c4ff-f52e-4113-9c76-39fac08e4866/oauth2/authorize?client%5Fid=00000003%2D0000%2D0ff1%2Dce00%2D000000000000&response%5Fmode=form%5Fpost&response%5Ftype=code%20id%5Ftoken&resource=00000003%2D0000%2D0ff1%2Dce00%2D000000000000&scope=openid&nonce=6BA1DC18EAFE2E992372758E9FF1EAE363DC3D744EF2C528%2D1015EB80D5D38CC16E6918B9229C88142233EEADE0012CD8A9C7D0DE1206E481&redirect%5Furi=https%3A%2F%2Feden365%2Dmy%2Esharepoint%2Ecom%2F%5Fforms%2Fdefault%2Easpx&state=OD0w&claims=%7B%22id%5Ftoken%22%3A%7B%22xms%5Fcc%22%3A%7B%22values%22%3A%5B%22CP1%22%5D%7D%7D%7D&wsucxt=1&cobrandid=11bd8083%2D87e0%2D41b5%2Dbb78%2D0bc43c8a8e8a&client%2Drequest%2Did=e051c1a0%2D3080%2D2000%2D5659%2D349fe192ee59","µn¤J±zªº±b¤á","1687971508","1","1687971508"
ï»¿"324","https://hackmd.io/@nscap-2023/BJ9AEjL2o","NSCAP_2023 - HackMD","1684331590","14","1685384497"
ï»¿"325","https://hackmd.io/@nscap-2023/BJ9AEjL2o","NSCAP_2023 - HackMD","1684343923","14","1685384497"
ï»¿"326","https://hackmd.io/@nscap-2023/BJ9AEjL2o","NSCAP_2023 - HackMD","1685036851","14","1685384497"
ï»¿"327","https://hackmd.io/@nscap-2023/BJ9AEjL2o","NSCAP_2023 - HackMD","1685036851","14","1685384497"
ï»¿"328","https://hackmd.io/@nscap-2023/BJ9AEjL2o","NSCAP_2023 - HackMD","1685036851","14","1685384497"
ï»¿"329","https://hackmd.io/@nscap-2023/BJ9AEjL2o","NSCAP_2023 - HackMD","1685036851","14","1685384497"
ï»¿"330","https://hackmd.io/@nscap-2023/BJ9AEjL2o","NSCAP_2023 - HackMD","1685223561","14","1685384497"
ï»¿"331","https://hackmd.io/@nscap-2023/BJ9AEjL2o","NSCAP_2023 - HackMD","1685223561","14","1685384497"
ï»¿"332","https://hackmd.io/@nscap-2023/BJ9AEjL2o","NSCAP_2023 - HackMD","1685223561","14","1685384497"
ï»¿"333","https://hackmd.io/@nscap-2023/BJ9AEjL2o","NSCAP_2023 - HackMD","1685351300","14","1685384497"
ï»¿"334","https://hackmd.io/@nscap-2023/BJ9AEjL2o","NSCAP_2023 - HackMD","1685384497","14","1685384497"
ï»¿"335","https://hackmd.io/@nscap-2023/BJ9AEjL2o","NSCAP_2023 - HackMD","1685384497","14","1685384497"
ï»¿"336","https://hackmd.io/@nscap-2023/BJ9AEjL2o","NSCAP_2023 - HackMD","1685384497","14","1685384497"
ï»¿"337","https://hackmd.io/@nscap-2023/BJ9AEjL2o","NSCAP_2023 - HackMD","1685384497","14","1685384497"
ï»¿"338","https://arxiv.org/pdf/1902.10565.pdf","1902.10565.pdf","1684183793","10","1687243086"
ï»¿"339","https://arxiv.org/pdf/1902.10565.pdf","1902.10565.pdf","1685269328","10","1687243086"
ï»¿"340","https://arxiv.org/pdf/1902.10565.pdf","1902.10565.pdf","1685370188","10","1687243086"
ï»¿"341","https://arxiv.org/pdf/1902.10565.pdf","1902.10565.pdf","1685370188","10","1687243086"
ï»¿"342","https://arxiv.org/pdf/1902.10565.pdf","1902.10565.pdf","1685370188","10","1687243086"
ï»¿"343","https://arxiv.org/pdf/1902.10565.pdf","1902.10565.pdf","1685370188","10","1687243086"
ï»¿"344","https://arxiv.org/pdf/1902.10565.pdf","1902.10565.pdf","1685370250","10","1687243086"
ï»¿"345","https://arxiv.org/pdf/1902.10565.pdf","1902.10565.pdf","1685644004","10","1687243086"
ï»¿"346","https://arxiv.org/pdf/1902.10565.pdf","1902.10565.pdf","1685673997","10","1687243086"
ï»¿"347","https://arxiv.org/pdf/1902.10565.pdf","1902.10565.pdf","1687243086","10","1687243086"
ï»¿"348","https://www.gccworld.com/product/digital-finishing-equipment-automatic-finisher/afr-24s?gclid=EAIaIQobChMI-7zXw8yFgAMVDcKWCh3KcwnLEAAYASAAEgLRQvD_BwE","AFR-24S Automatic Finisher | GCC Laser Engraving and Cutting Machines","1689231951","1","1689231951"
ï»¿"349","https://www.bing.com/search?q=git+download&qs=n&form=QBRE&sp=-1&lq=0&pq=git+download&sc=10-12&sk=&cvid=034E83816F3D4759BCA620041DEC756D&ghsh=0&ghacc=0&ghpl=","bing.com/ck/a?!&&p=e5eb6943942fac08JmltdHM9MTY4OTcyNDgwMCZpZ3VpZD0yMzU0ZWFiNi0zNjYxLTY4NTYtMjAxZi1mOWY2MzI2MTZlNDEmaW5zaWQ9NTE4Ng&ptn=3&hsh=3&fclid=2354eab6-3661-6856-201f-f9f632616e41&psq=git+download&u=a1aHR0cHM6Ly9naXQtc2NtLmNvbS9kb3dubG9hZHM&ntb=1","1689752597","2","1689752600"
ï»¿"350","https://www.bing.com/ck/a?!&&p=e5eb6943942fac08JmltdHM9MTY4OTcyNDgwMCZpZ3VpZD0yMzU0ZWFiNi0zNjYxLTY4NTYtMjAxZi1mOWY2MzI2MTZlNDEmaW5zaWQ9NTE4Ng&ptn=3&hsh=3&fclid=2354eab6-3661-6856-201f-f9f632616e41&psq=git+download&u=a1aHR0cHM6Ly9naXQtc2NtLmNvbS9kb3dubG9hZHM&ntb=1"," ","1689752600","1","1689752600"
ï»¿"351","https://www.bing.com/search?q=git+download&qs=n&form=QBRE&sp=-1&lq=0&pq=git+download&sc=10-12&sk=&cvid=034E83816F3D4759BCA620041DEC756D&ghsh=0&ghacc=0&ghpl=","bing.com/ck/a?!&&p=e5eb6943942fac08JmltdHM9MTY4OTcyNDgwMCZpZ3VpZD0yMzU0ZWFiNi0zNjYxLTY4NTYtMjAxZi1mOWY2MzI2MTZlNDEmaW5zaWQ9NTE4Ng&ptn=3&hsh=3&fclid=2354eab6-3661-6856-201f-f9f632616e41&psq=git+download&u=a1aHR0cHM6Ly9naXQtc2NtLmNvbS9kb3dubG9hZHM&ntb=1","1689752600","2","1689752600"
ï»¿"352","https://git-scm.com/downloads","Git - Downloads","1689752600","1","1689752600"
ï»¿"353","https://git-scm.com/download/win","Git - Downloading Package","1689752603","1","1689752603"
ï»¿"354","file:///C:/Program%20Files/Git/ReleaseNotes.html"," ","1689752838","2","1689832408"
ï»¿"355","file:///C:/Program%20Files/Git/ReleaseNotes.html"," ","1689832408","2","1689832408"
ï»¿"356","https://www.msys2.org/","MSYS2","1689836231","1","1689836231"
ï»¿"357","https://github.com/login/oauth/authorize?response_type=code&client_id=0120e057bd645470c1ed&state=4de0238471714ba8a3bd1031d0364999&code_challenge_method=S256&code_challenge=zTSovgI7dwVVYpYCIMdlqdh2tAMzZkzkyC62lvxaA2E&redirect_uri=http%3a%2f%2flocalhost%3a61198%2f&scope=repo+gist+workflow","Git Credential Manager - Authentication Succeeded","1690279127","1","1690279127"
ï»¿"358","https://github.com/login/oauth/authorize?response_type=code&client_id=0120e057bd645470c1ed&state=f86edca25a3d4e94afe6e0abd02b8017&code_challenge_method=S256&code_challenge=0YfctD52xA7FHHEFUgfiZIw4H-Swr5jtxOnvGWj9uJ8&redirect_uri=http%3a%2f%2f127.0.0.1%3a51299%2f&scope=repo+gist+workflow","Sign in to GitHub ¡P GitHub","1691403644","1","1691403644"
ï»¿"359","https://github.com/login?client_id=0120e057bd645470c1ed&return_to=%2Flogin%2Foauth%2Fauthorize%3Fclient_id%3D0120e057bd645470c1ed%26code_challenge%3D0YfctD52xA7FHHEFUgfiZIw4H-Swr5jtxOnvGWj9uJ8%26code_challenge_method%3DS256%26redirect_uri%3Dhttp%253A%252F%252F127.0.0.1%253A51299%252F%26response_type%3Dcode%26scope%3Drepo%2Bgist%2Bworkflow%26state%3Df86edca25a3d4e94afe6e0abd02b8017","Sign in to GitHub ¡P GitHub","1691403644","3","1691403646"
ï»¿"360","https://github.com/login?client_id=0120e057bd645470c1ed&return_to=%2Flogin%2Foauth%2Fauthorize%3Fclient_id%3D0120e057bd645470c1ed%26code_challenge%3D0YfctD52xA7FHHEFUgfiZIw4H-Swr5jtxOnvGWj9uJ8%26code_challenge_method%3DS256%26redirect_uri%3Dhttp%253A%252F%252F127.0.0.1%253A51299%252F%26response_type%3Dcode%26scope%3Drepo%2Bgist%2Bworkflow%26state%3Df86edca25a3d4e94afe6e0abd02b8017","Sign in to GitHub ¡P GitHub","1691403645","3","1691403646"
ï»¿"361","https://github.com/login?client_id=0120e057bd645470c1ed&return_to=%2Flogin%2Foauth%2Fauthorize%3Fclient_id%3D0120e057bd645470c1ed%26code_challenge%3D0YfctD52xA7FHHEFUgfiZIw4H-Swr5jtxOnvGWj9uJ8%26code_challenge_method%3DS256%26redirect_uri%3Dhttp%253A%252F%252F127.0.0.1%253A51299%252F%26response_type%3Dcode%26scope%3Drepo%2Bgist%2Bworkflow%26state%3Df86edca25a3d4e94afe6e0abd02b8017","Sign in to GitHub ¡P GitHub","1691403646","3","1691403646"
ï»¿"362","https://github.com/login/oauth/authorize?client_id=0120e057bd645470c1ed&code_challenge=0YfctD52xA7FHHEFUgfiZIw4H-Swr5jtxOnvGWj9uJ8&code_challenge_method=S256&redirect_uri=http%3A%2F%2F127.0.0.1%3A51299%2F&response_type=code&scope=repo+gist+workflow&state=f86edca25a3d4e94afe6e0abd02b8017","Git Credential Manager - Authentication Succeeded","1691403660","3","1691403660"
ï»¿"363","https://github.com/login/oauth/authorize?client_id=0120e057bd645470c1ed&code_challenge=0YfctD52xA7FHHEFUgfiZIw4H-Swr5jtxOnvGWj9uJ8&code_challenge_method=S256&redirect_uri=http%3A%2F%2F127.0.0.1%3A51299%2F&response_type=code&scope=repo+gist+workflow&state=f86edca25a3d4e94afe6e0abd02b8017","Git Credential Manager - Authentication Succeeded","1691403660","3","1691403660"
ï»¿"364","https://github.com/login/oauth/authorize?client_id=0120e057bd645470c1ed&code_challenge=0YfctD52xA7FHHEFUgfiZIw4H-Swr5jtxOnvGWj9uJ8&code_challenge_method=S256&redirect_uri=http%3A%2F%2F127.0.0.1%3A51299%2F&response_type=code&scope=repo+gist+workflow&state=f86edca25a3d4e94afe6e0abd02b8017","Git Credential Manager - Authentication Succeeded","1691403660","3","1691403660"
ï»¿"365","http://127.0.0.1:51299/?code=44f4ef1c636278cb2eb6&state=f86edca25a3d4e94afe6e0abd02b8017","Git Credential Manager - Authentication Succeeded","1691403661","1","1691403661"
ï»¿"366","https://www.google.com.tw/","Google","1691561391","11","1691646450"
ï»¿"367","https://www.google.com.tw/","Google","1691561393","11","1691646450"
ï»¿"368","https://www.google.com.tw/","Google","1691646450","11","1691646450"
ï»¿"369","https://www.google.com/url?q=https://www.google.com/intl/zh-TW/chrome/%3Fbrand%3DCHZN%26utm_source%3Dgoogle.com%26utm_medium%3Dmaterial-callout%26utm_campaign%3Dsearch%26utm_content%3Dbuilt-for-windows%26utm_keyword%3DCHZN&source=hpp&id=19025846&ct=7&usg=AOvVaw1psz8WvNcxOpywc67Oq8UC","Google Chrome ºô¸ôÂsÄý¾¹","1691646485","2","1691646485"
ï»¿"370","https://www.google.com/intl/zh-TW/chrome/?brand=CHZN&utm_source=google.com&utm_medium=material-callout&utm_campaign=search&utm_content=built-for-windows&utm_keyword=CHZN","Google Chrome ºô¸ôÂsÄý¾¹","1691646485","2","1691646485"
ï»¿"371","https://www.google.com/url?q=https://www.google.com/intl/zh-TW/chrome/%3Fbrand%3DCHZN%26utm_source%3Dgoogle.com%26utm_medium%3Dmaterial-callout%26utm_campaign%3Dsearch%26utm_content%3Dbuilt-for-windows%26utm_keyword%3DCHZN&source=hpp&id=19025846&ct=7&usg=AOvVaw1psz8WvNcxOpywc67Oq8UC","Google Chrome ºô¸ôÂsÄý¾¹","1691646485","2","1691646485"
